mode	pack	slot	group	line	lang	src	text
2	AVD00000	2	0x29956a	14	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	14	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	14	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	14	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	14	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	14	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	14	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	14	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	15	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	15	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	15	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	15	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	15	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	15	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	15	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	15	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	15	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	15	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	15	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	15	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	16	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	16	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	16	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	16	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	16	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	16	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	16	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	16	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	16	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	16	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	16	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	16	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	17	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	17	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	17	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	17	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	17	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	17	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	17	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	17	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	17	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	17	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	17	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	17	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	18	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	18	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	18	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	18	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	18	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	18	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	18	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	18	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	18	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	18	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	18	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	18	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	19	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	19	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	19	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	19	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	19	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	19	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	19	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	19	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	19	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	19	ja	MLG/Text/009c9ea4.olang	どや？　痛いか？
2	AVD00000	2	0x29956a	19	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	19	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	20	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	20	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	20	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	20	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	20	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	20	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	20	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	20	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	20	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	20	ja	MLG/Text/009c9ea4.olang	いくで いくで いくでぇ！
2	AVD00000	2	0x29956a	20	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	20	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	21	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	21	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	21	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	21	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	21	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	21	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	21	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	21	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	21	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	21	ja	MLG/Text/009c9ea4.olang	キッドナッパー　かますで！
2	AVD00000	2	0x29956a	21	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	21	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	22	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	22	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	22	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	22	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	22	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	22	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	22	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	22	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	22	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	22	ja	MLG/Text/009c9ea4.olang	攻撃モード 変形や！
2	AVD00000	2	0x29956a	22	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	22	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	23	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	23	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	23	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	23	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	23	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	23	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	23	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	23	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	23	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	23	ja	MLG/Text/009c9ea4.olang	もうええわ　通常モード！
2	AVD00000	2	0x29956a	23	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	23	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	24	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	24	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	24	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	24	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	24	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	24	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	24	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	24	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	24	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	24	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	24	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	24	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	25	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	25	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	25	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	25	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	25	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	25	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	25	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	25	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	25	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	25	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	25	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	25	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	26	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	26	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	26	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	26	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	26	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	26	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	26	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	26	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	26	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	26	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	26	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	26	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	27	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	27	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	27	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	27	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	27	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	27	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	27	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	27	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	27	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	27	ja	MLG/Text/009c9ea4.olang	あんた　そこやろ
2	AVD00000	2	0x29956a	27	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	27	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	28	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	28	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	28	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	28	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	28	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	28	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	28	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	28	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	28	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	28	ja	MLG/Text/009c9ea4.olang	もういっぺんいくでえ
2	AVD00000	2	0x29956a	28	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	28	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	29	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	29	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	29	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	29	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	29	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	29	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	29	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	29	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	29	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	29	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	29	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	29	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	30	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	30	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	30	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	30	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	30	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	30	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	30	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	30	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	30	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	30	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	30	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	30	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	31	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	31	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	31	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	31	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	31	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	31	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	31	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	31	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	31	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	31	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	31	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	31	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	32	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	32	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	32	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	32	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	32	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	32	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	32	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	32	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	32	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	32	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	32	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	32	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	33	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	33	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	33	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	33	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	33	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	33	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	33	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	33	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	33	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	33	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	33	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	33	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	34	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	34	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	34	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	34	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	34	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	34	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	34	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	34	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	34	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	34	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	34	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	34	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	35	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	35	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	35	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	35	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	35	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	35	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	35	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	35	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	35	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	35	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	35	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	35	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	36	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	36	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	36	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	36	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	36	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	36	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	36	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	36	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	36	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	36	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	36	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	36	pt	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	37	de	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	37	de	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	37	en	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	37	en	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	37	es	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	37	fr	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	37	fr	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	37	it	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	37	it	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	37	ja	MLG/Text/009c9ea4.olang	
2	AVD00000	2	0x29956a	37	ja	EXLANG/Text/00c7f1dd.olang	
2	AVD00000	2	0x29956a	37	pt	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	0	de	MLG/Text/009c9ea4.olang	Sperre gelöst.
3	AVD00001	1	0xe9cbf5	0	de	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	0	en	MLG/Text/009c9ea4.olang	Lock disengaged.
3	AVD00001	1	0xe9cbf5	0	en	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	0	es	MLG/Text/009c9ea4.olang	Seguro desbloqueado.
3	AVD00001	1	0xe9cbf5	0	fr	MLG/Text/009c9ea4.olang	Verrouillage désengagé.
3	AVD00001	1	0xe9cbf5	0	fr	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	0	it	MLG/Text/009c9ea4.olang	Blocco disattivato.
3	AVD00001	1	0xe9cbf5	0	it	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	0	ja	MLG/Text/009c9ea4.olang	ロック解除
3	AVD00001	1	0xe9cbf5	0	ja	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	0	pt	EXLANG/Text/00c7f1dd.olang	Trava desativada.
3	AVD00001	1	0xe9cbf5	1	de	MLG/Text/009c9ea4.olang	Notüberbrückung abgeschlossen. Reinitialisierung.
3	AVD00001	1	0xe9cbf5	1	de	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	1	en	MLG/Text/009c9ea4.olang	Emergency override complete. Reinitializing!
3	AVD00001	1	0xe9cbf5	1	en	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	1	es	MLG/Text/009c9ea4.olang	Anulación de emergencia completada. Reiniciando.
3	AVD00001	1	0xe9cbf5	1	fr	MLG/Text/009c9ea4.olang	Annulation d'urgence achevée. Réinitialisation.
3	AVD00001	1	0xe9cbf5	1	fr	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	1	it	MLG/Text/009c9ea4.olang	Ripristino d'emergenza completato. Riattivazione.
3	AVD00001	1	0xe9cbf5	1	it	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	1	ja	MLG/Text/009c9ea4.olang	応急処置完了 再起動！
3	AVD00001	1	0xe9cbf5	1	ja	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	1	pt	EXLANG/Text/00c7f1dd.olang	Substituição de emergência concluída. Reinicializando!
3	AVD00001	1	0xe9cbf5	2	de	MLG/Text/009c9ea4.olang	Raketen-Zielerfassung.
3	AVD00001	1	0xe9cbf5	2	de	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	2	en	MLG/Text/009c9ea4.olang	Missile target acquired!
3	AVD00001	1	0xe9cbf5	2	en	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	2	es	MLG/Text/009c9ea4.olang	¡Obteniendo objetivo del misil!
3	AVD00001	1	0xe9cbf5	2	fr	MLG/Text/009c9ea4.olang	Acquisition cible missile.
3	AVD00001	1	0xe9cbf5	2	fr	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	2	it	MLG/Text/009c9ea4.olang	Bersaglio missile acquisito.
3	AVD00001	1	0xe9cbf5	2	it	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	2	ja	MLG/Text/009c9ea4.olang	ミサイルターゲット補足！
3	AVD00001	1	0xe9cbf5	2	ja	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	2	pt	EXLANG/Text/00c7f1dd.olang	Alvo de míssil selecionado!
3	AVD00001	1	0xe9cbf5	3	de	MLG/Text/009c9ea4.olang	Starte Bereichsangriff!
3	AVD00001	1	0xe9cbf5	3	de	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	3	en	MLG/Text/009c9ea4.olang	Commencing area attack!
3	AVD00001	1	0xe9cbf5	3	en	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	3	es	MLG/Text/009c9ea4.olang	¡Iniciando ataque en zona!
3	AVD00001	1	0xe9cbf5	3	fr	MLG/Text/009c9ea4.olang	Commencer l'attaque de la zone !
3	AVD00001	1	0xe9cbf5	3	fr	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	3	it	MLG/Text/009c9ea4.olang	Inizio attacco mirato!
3	AVD00001	1	0xe9cbf5	3	it	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	3	ja	MLG/Text/009c9ea4.olang	範囲攻撃実行！
3	AVD00001	1	0xe9cbf5	3	ja	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	3	pt	EXLANG/Text/00c7f1dd.olang	Iniciando ataque de área!
3	AVD00001	1	0xe9cbf5	4	de	MLG/Text/009c9ea4.olang	Hauptkanone geladen.
3	AVD00001	1	0xe9cbf5	4	de	EXLANG/Text/00c7f1dd.olang	
3	AVD00001	1	0xe9cbf5	4	en	MLG/Text/009c9ea4.olang	Main cannon loaded!
