table_id	lang	group	entry	meta	record	locations	text
0x003afd2d	en	0xb27e3c	0x000002	0x0402	1983	1983:0x5d98268c	You chose a shadowy "country" over the mentor\nwho made you what you are. 
0x003afd2d	en	0xb27e3c	0x000003	0x0402	1983	1983:0x5d98268c	You brought despair to good soldiers everywhere.
0x003afd2d	en	0xb27e3c	0x000004	0x0402	1983	1983:0x5d98268c	You used the pretext of a mission \nto kill a true hero.
0x003afd2d	en	0xb27e3c	0x000005	0x0402	1983	1983:0x5d98268c	Is that what you call loyalty? Answer me!
0x003afd2d	fr	0x227e34	0x000000	0x0402	1983	1983:0x5d9826b0	Pas un geste !
0x003afd2d	fr	0x227e34	0x000001	0x0402	1983	1983:0x5d9826b0	« Pas un geste »... Vous, les hommes et vos armes, vous répétez tous la même chose.
0x003afd2d	fr	0x227e57	0x000000	0x0402	1983	1983:0x5d9826b0	The Boss...
0x003afd2d	fr	0x227e57	0x000001	0x0402	1983	1983:0x5d9826b0	Eh bien... Qu’as-tu à dire pour ta défense ?
0x003afd2d	fr	0x227e57	0x000002	0x0402	1983	1983:0x5d9826b0	Elle a trahi l’Amérique. 
0x003afd2d	fr	0x327df8	0x000000	0x0402	1983	1983:0x5d9826b0	Quoi...
0x003afd2d	fr	0x327df8	0x000001	0x0402	1983	1983:0x5d9826b0	Ce n’est pas possible...
0x003afd2d	fr	0x427e1a	0x000000	0x0402	1983	1983:0x5d9826b0	On dirait que la mort ne voulait pas encore de toi.
0x003afd2d	fr	0x427e1a	0x000001	0x0402	1983	1983:0x5d9826b0	Boss ?
0x003afd2d	fr	0x427e1a	0x000002	0x0402	1983	1983:0x5d9826b0	Et qui êtes-vous ?
0x003afd2d	fr	0x427e1a	0x000003	0x0402	1983	1983:0x5d9826b0	Vous...
0x003afd2d	fr	0x427e1a	0x000004	0x0402	1983	1983:0x5d9826b0	Docteur... Strangelove, je présume.
0x003afd2d	fr	0x427e1a	0x000005	0x0402	1983	1983:0x5d9826b0	Je t’attendais, Snake.
0x003afd2d	fr	0x427e1a	0x000006	0x0402	1983	1983:0x5d9826b0	Oui, je t’attendais sans joie ni plaisir...
0x003afd2d	fr	0x427e1a	0x000007	0x0402	1983	1983:0x5d9826b0	J’attendais celui que je déteste !
0x003afd2d	fr	0x427e3b	0x000000	0x0402	1983	1983:0x5d9826b0	Je suppose que tu es venu détruire mes recherches...
0x003afd2d	fr	0x427e3b	0x000001	0x0402	1983	1983:0x5d9826b0	Oui, je sais. Tout comme je sais ce que tu as fait il y a 10 ans.
0x003afd2d	fr	0x427e3b	0x000002	0x0402	1983	1983:0x5d9826b0	Vas-y, tue-moi comme tu l’as tuée.
0x003afd2d	fr	0x427e3b	0x000003	0x0402	1983	1983:0x5d9826b0	Tue-moi comme tu as tué The Boss.
0x003afd2d	fr	0x427e3b	0x000004	0x0402	1983	1983:0x5d9826b0	Tue-moi !
0x003afd2d	fr	0x427e3b	0x000005	0x0402	1983	1983:0x5d9826b0	Qu’est-ce que tu... 
0x003afd2d	fr	0x427e58	0x000000	0x0402	1983	1983:0x5d9826b0	Elle a volé un Davy Crockett et est passée dans l’autre camp.
0x003afd2d	fr	0x4fd3ec	0x000000	0x0402	1983	1983:0x5d9826b0	Son histoire, son dossier militaire, ses données physiologiques, sa correspondance,
0x003afd2d	fr	0x4fd3ec	0x000001	0x0402	1983	1983:0x5d9826b0	les dossiers de toutes les opérations auxquelles elle a participé.
0x003afd2d	fr	0x4fd3ec	0x000002	0x0402	1983	1983:0x5d9826b0	Toutes les décisions qu'elle a pu prendre.
0x003afd2d	fr	0x4fd3ec	0x000003	0x0402	1983	1983:0x5d9826b0	Ce qu’elle a pris et ce qu’on lui a pris.
0x003afd2d	fr	0x4fd3ec	0x000004	0x0402	1983	1983:0x5d9826b0	Ses douleurs et ses plaisirs, ses joies et ses peines, sa vie, sa mort.
0x003afd2d	fr	0x4fd3ec	0x000005	0x0402	1983	1983:0x5d9826b0	Et toi aussi, oui.
0x003afd2d	fr	0x4fd3ec	0x000006	0x0402	1983	1983:0x5d9826b0	Pourquoi faire tout ça ?
0x003afd2d	fr	0x4fd3ec	0x000007	0x0402	1983	1983:0x5d9826b0	Coldman voulait une IA capable de déclencher des représailles efficaces
0x003afd2d	fr	0x4fd3ec	0x000008	0x0402	1983	1983:0x5d9826b0	contre la cible la plus appropriée en réponse à une attaque nucléaire
0x003afd2d	fr	0x4fd3ec	0x000009	0x0402	1983	1983:0x5d9826b0	d’un hypothétique ennemi.
0x003afd2d	fr	0x4fd3ec	0x00000a	0x0402	1983	1983:0x5d9826b0	Un système automatisé servant de force de dissuasion, capable de prendre les décisions
0x003afd2d	fr	0x527e5b	0x000000	0x0402	1983	1983:0x5d9826b0	Elle a utilisé une arme nucléaire américaine pour attaquer le territoire soviétique.
0x003afd2d	fr	0x527e5b	0x000001	0x0402	1983	1983:0x5d9826b0	Le seul moyen pour Washington de prouver son innocence à Moscou
0x003afd2d	fr	0x527e5b	0x000002	0x0402	1983	1983:0x5d9826b0	était d’éliminer le traître.
0x003afd2d	fr	0x527e5b	0x000003	0x0402	1983	1983:0x5d9826b0	La mort de The Boss était la seule chose qui pouvait empêcher une guerre nucléaire totale.
0x003afd2d	fr	0x527e5b	0x000004	0x0402	1983	1983:0x5d9826b0	C’est ce que tu appelles la « vérité » ?
0x003afd2d	fr	0x527e5b	0x000005	0x0402	1983	1983:0x5d9826b0	C’est celle qu’on m’a dite.
0x003afd2d	fr	0x527e5b	0x000006	0x0402	1983	1983:0x5d9826b0	Donc la vérité, c’est que tu as sali la réputation de ton mentor,
0x003afd2d	fr	0x527e5b	0x000007	0x0402	1983	1983:0x5d9826b0	de la femme que tu aimais le plus au monde, avant de l’enterrer ?
0x003afd2d	fr	0x527e5b	0x000008	0x0402	1983	1983:0x5d9826b0	C’était ma mission.
0x003afd2d	fr	0x527e5b	0x000009	0x0402	1983	1983:0x5d9826b0	Pff ! Tu es arrivé à cette conclusion pour pouvoir continuer à vivre.
0x003afd2d	fr	0x527e5b	0x00000a	0x0402	1983	1983:0x5d9826b0	Qu’est The Boss pour toi ?
0x003afd2d	fr	0x527e5b	0x00000b	0x0402	1983	1983:0x5d9826b0	Je suis celle qu’elle a abandonnée en quittant ce monde.
0x003afd2d	fr	0x527e5b	0x00000c	0x0402	1983	1983:0x5d9826b0	Je n’aurai pas de repos tant que je n’aurai pas de réponse de la femme que j’aimais.
0x003afd2d	fr	0x527e5b	0x00000d	0x0402	1983	1983:0x5d9826b0	Toi et moi, nous sommes pareils. Nous sommes des morts-vivants.
0x003afd2d	fr	0x527ec1	0x000000	0x0402	1983	1983:0x5d9826b0	Boss ?
0x003afd2d	fr	0x527ec1	0x000001	0x0402	1983	1983:0x5d9826b0	Jack !
0x003afd2d	fr	0x527ec1	0x000002	0x0402	1983	1983:0x5d9826b0	Boss...
0x003afd2d	fr	0x527ec1	0x000003	0x0402	1983	1983:0x5d9826b0	Jack !
0x003afd2d	fr	0x527ec1	0x000004	0x0402	1983	1983:0x5d9826b0	Va-t'en ! Je ne suis plus ton boss.
0x003afd2d	fr	0x527ec1	0x000005	0x0402	1983	1983:0x5d9826b0	Boss ?
0x003afd2d	fr	0x527ec1	0x000006	0x0402	1983	1983:0x5d9826b0	Va-t'en !
0x003afd2d	fr	0x527ec1	0x000007	0x0402	1983	1983:0x5d9826b0	Non, je...
0x003afd2d	fr	0x597e7d	0x000000	0x0402	1983	1983:0x5d9826b0	C’est mon bébé, mon papillon morpho. Ce n’est ni une pupe, ni un cocon, mais un imago.
0x003afd2d	fr	0x597e7d	0x000001	0x0402	1983	1983:0x5d9826b0	Un individu fini, dans le sens complet du mot.
0x003afd2d	fr	0x597e7d	0x000002	0x0402	1983	1983:0x5d9826b0	Il y a quelqu’un ?
0x003afd2d	fr	0x597e7d	0x000003	0x0402	1983	1983:0x5d9826b0	Boss...
0x003afd2d	fr	0x597e7d	0x000004	0x0402	1983	1983:0x5d9826b0	Nous avons un visiteur. Je vais te le présenter.
0x003afd2d	fr	0x597e7d	0x000005	0x0402	1983	1983:0x5d9826b0	Ne tente rien. 
0x003afd2d	fr	0x597e7d	0x000006	0x0402	1983	1983:0x5d9826b0	Tant que nous sommes ici, je peux te réduire en atomes de carbone en appuyant sur un bouton.
0x003afd2d	fr	0x597e7d	0x000007	0x0402	1983	1983:0x5d9826b0	Qui êtes-vous ?
0x003afd2d	fr	0x6e8b94	0x000000	0x0402	1983	1983:0x5d9826b0	Tu veux une prise ?
0x003afd2d	fr	0x6e8b94	0x000001	0x0402	1983	1983:0x5d9826b0	Ce n’est que du tabac à priser. Tu es plutôt cigare, n’est-ce pas ?
0x003afd2d	fr	0x6e8b94	0x000002	0x0402	1983	1983:0x5d9826b0	On ne peut pas fumer ici. Si tu veux la rencontrer,
0x003afd2d	fr	0x6e8b94	0x000003	0x0402	1983	1983:0x5d9826b0	tu ferais bien d’accepter.
0x003afd2d	fr	0x6e8b94	0x000004	0x0402	1983	1983:0x5d9826b0	Suis-moi.
0x003afd2d	fr	0x727ea0	0x000000	0x0402	1983	1983:0x5d9826b0	et de faire ce qu'un humain ne pourrait faire.
0x003afd2d	fr	0x727ea0	0x000001	0x0402	1983	1983:0x5d9826b0	J’en ai donc conclu qu’il lui fallait une machine calculant froidement
0x003afd2d	fr	0x727ea0	0x000002	0x0402	1983	1983:0x5d9826b0	le moyen d'infliger une destruction totale, rapide et sûre à l’ennemi.
0x003afd2d	fr	0x727ea0	0x000003	0x0402	1983	1983:0x5d9826b0	Pas des représailles.
0x003afd2d	fr	0x727ea0	0x000004	0x0402	1983	1983:0x5d9826b0	Mais il prit sur lui de choisir une autre option.
0x003afd2d	fr	0x727ea0	0x000005	0x0402	1983	1983:0x5d9826b0	Il voulait les schémas de pensée de l’esprit le plus rationnel, 
0x003afd2d	fr	0x727ea0	0x000006	0x0402	1983	1983:0x5d9826b0	un esprit capable de penser de façon globale, en prenant le passé et l’avenir en considération,
0x003afd2d	fr	0x727ea0	0x000007	0x0402	1983	1983:0x5d9826b0	capable de prendre la meilleure décision, si dure soit-elle.
0x003afd2d	fr	0x727ea0	0x000008	0x0402	1983	1983:0x5d9826b0	C’est pour ça que tu as demandé tout ce qui existait sur The Boss ?
0x003afd2d	fr	0x727ea0	0x000009	0x0402	1983	1983:0x5d9826b0	C’était ce qu’il y avait de plus logique à faire.
0x003afd2d	fr	0x727ea0	0x00000a	0x0402	1983	1983:0x5d9826b0	Je ne connaissais qu’une seule personne à qui l’on pourrait confier le destin
0x003afd2d	fr	0x727ea0	0x00000b	0x0402	1983	1983:0x5d9826b0	de toute la race humaine.
0x003afd2d	fr	0x727ea0	0x00000c	0x0402	1983	1983:0x5d9826b0	Mais quel est ton véritable objectif ?
0x003afd2d	fr	0x727ea0	0x00000d	0x0402	1983	1983:0x5d9826b0	Lui rendre son honneur.
0x003afd2d	fr	0x727ea0	0x00000e	0x0402	1983	1983:0x5d9826b0	Pourquoi une héroïne ayant une telle aura a-t-elle été forcée de trahir son pays ?
0x003afd2d	fr	0x727ea0	0x00000f	0x0402	1983	1983:0x5d9826b0	Pourquoi a-t-elle été assassinée par son élève préféré ?
0x003afd2d	fr	0x727ea0	0x000010	0x0402	1983	1983:0x5d9826b0	Je ne suis pas dupe des mensonges.
0x003afd2d	fr	0x727ea0	0x000011	0x0402	1983	1983:0x5d9826b0	Je veux la vérité... C’est la dernière volonté de The Boss.
0x003afd2d	fr	0x927e5e	0x000000	0x0402	1983	1983:0x5d9826b0	Tu veux la rencontrer ?
0x003afd2d	fr	0x927e5e	0x000001	0x0402	1983	1983:0x5d9826b0	Elle n’est plus.
0x003afd2d	fr	0x927e5e	0x000002	0x0402	1983	1983:0x5d9826b0	Pas si vite.
0x003afd2d	fr	0x927e5e	0x000003	0x0402	1983	1983:0x5d9826b0	Tu voudrais la retrouver, non ? Je peux arranger ça.
0x003afd2d	fr	0x927e5e	0x000004	0x0402	1983	1983:0x5d9826b0	Tu as pris sa vie. Je la lui ai rendue.
0x003afd2d	fr	0x927e5e	0x000005	0x0402	1983	1983:0x5d9826b0	Comment ?
0x003afd2d	fr	0x927e99	0x000000	0x0402	1983	1983:0x5d9826b0	Un homme...
0x003afd2d	fr	0x927e99	0x000001	0x0402	1983	1983:0x5d9826b0	Un combattant...
0x003afd2d	fr	0x927e99	0x000002	0x0402	1983	1983:0x5d9826b0	Boss ? C’est toi ?
0x003afd2d	fr	0x927e99	0x000003	0x0402	1983	1983:0x5d9826b0	Je l’ai appelée l’unité mammifère.
0x003afd2d	fr	0x927e99	0x000004	0x0402	1983	1983:0x5d9826b0	L’unité mammifère ?
0x003afd2d	fr	0x927e99	0x000005	0x0402	1983	1983:0x5d9826b0	En échange de ma participation au projet,
0x003afd2d	fr	0x927e99	0x000006	0x0402	1983	1983:0x5d9826b0	j'ai exigé toutes les informations disponibles sur The Boss.
0x003afd2d	fr	0x927e99	0x000007	0x0402	1983	1983:0x5d9826b0	Tout ce que la CIA avait.
0x003afd2d	fr	0x927ec3	0x000000	0x0402	1983	1983:0x5d9826b0	Achève ta mission, Snake. Supprime cette âme noble encore une fois, si tu le peux.
0x003afd2d	fr	0xa27eba	0x000000	0x0402	1983	1983:0x5d9826b0	Tu dois crever d'envie de savoir, toi aussi.
0x003afd2d	fr	0xa27eba	0x000001	0x0402	1983	1983:0x5d9826b0	Non.
0x003afd2d	fr	0xa27eba	0x000002	0x0402	1983	1983:0x5d9826b0	Non. Elle a abandonné son pays, elle nous a tous abandonnés.
0x003afd2d	fr	0xa27eba	0x000003	0x0402	1983	1983:0x5d9826b0	Vraiment... 
0x003afd2d	fr	0xa27eba	0x000004	0x0402	1983	1983:0x5d9826b0	Tu crois comprendre ses motivations ?
0x003afd2d	fr	0xa27eba	0x000005	0x0402	1983	1983:0x5d9826b0	Tu essaies de recréer la dernière volonté de The Boss, c’est ça ?
0x003afd2d	fr	0xa27eba	0x000006	0x0402	1983	1983:0x5d9826b0	Pourquoi ne pas lui demander toi-même... Jack ?
0x003afd2d	fr	0xa27eba	0x000007	0x0402	1983	1983:0x5d9826b0	Jack....
0x003afd2d	fr	0xa27eba	0x000008	0x0402	1983	1983:0x5d9826b0	Quoi ?
0x003afd2d	fr	0xa27eba	0x000009	0x0402	1983	1983:0x5d9826b0	Jack ?
0x003afd2d	fr	0xb27e3c	0x000000	0x0402	1983	1983:0x5d9826b0	Allez, Snake ! Ou dois-je dire « Big Boss » ?
0x003afd2d	fr	0xb27e3c	0x000001	0x0402	1983	1983:0x5d9826b0	Ce titre honteux qui récompense un meurtrier... Tu le portes avec fierté, au moins ?
0x003afd2d	fr	0xb27e3c	0x000002	0x0402	1983	1983:0x5d9826b0	Tu as préféré ton vague « pays » à celle qui avait fait de toi ce que tu es.
0x003afd2d	fr	0xb27e3c	0x000003	0x0402	1983	1983:0x5d9826b0	Tu as plongé dans le désespoir tous les bons soldats du monde.
0x003afd2d	fr	0xb27e3c	0x000004	0x0402	1983	1983:0x5d9826b0	Tu as pris une mission pour prétexte afin de tuer une vraie héroïne.
0x003afd2d	fr	0xb27e3c	0x000005	0x0402	1983	1983:0x5d9826b0	C’est ce que tu appelles de la loyauté ? Réponds !
0x003afd2d	de	0x227e34	0x000000	0x0402	1983	1983:0x5d9826c3	Keine Bewegung!
0x003afd2d	de	0x227e34	0x000001	0x0402	1983	1983:0x5d9826c3	„Keine Bewegung“ ... Ihr Männer und eure Waffen. Fällt euch nichts Neues ein?
0x003afd2d	de	0x227e57	0x000000	0x0402	1983	1983:0x5d9826c3	The Boss ...
0x003afd2d	de	0x227e57	0x000001	0x0402	1983	1983:0x5d9826c3	Und ...?! Was haben Sie zu sagen?!
0x003afd2d	de	0x227e57	0x000002	0x0402	1983	1983:0x5d9826c3	... Sie hat Amerika verraten. 
0x003afd2d	de	0x327df8	0x000000	0x0402	1983	1983:0x5d9826c3	Was ...
0x003afd2d	de	0x327df8	0x000001	0x0402	1983	1983:0x5d9826c3	Das kann nicht sein ...
0x003afd2d	de	0x427e1a	0x000000	0x0402	1983	1983:0x5d9826c3	Du scheinst dem Tod ja noch einmal ein Schnippchen geschlagen zu haben.
0x003afd2d	de	0x427e1a	0x000001	0x0402	1983	1983:0x5d9826c3	Boss ...?!
0x003afd2d	de	0x427e1a	0x000002	0x0402	1983	1983:0x5d9826c3	Und wer sind Sie?
0x003afd2d	de	0x427e1a	0x000003	0x0402	1983	1983:0x5d9826c3	Sie ...
0x003afd2d	de	0x427e1a	0x000004	0x0402	1983	1983:0x5d9826c3	Doktor ... Strangelove, nehme ich an.
0x003afd2d	de	0x427e1a	0x000005	0x0402	1983	1983:0x5d9826c3	... Ich habe schon lange gewartet, Snake.
0x003afd2d	de	0x427e1a	0x000006	0x0402	1983	1983:0x5d9826c3	Ja, gewartet ohne jegliche Freude ...
0x003afd2d	de	0x427e1a	0x000007	0x0402	1983	1983:0x5d9826c3	Gewartet auf den, den ich verachte!
0x003afd2d	de	0x427e3b	0x000000	0x0402	1983	1983:0x5d9826c3	Sie sind wahrscheinlich hier, um meine Forschung zu zerstören ...
0x003afd2d	de	0x427e3b	0x000001	0x0402	1983	1983:0x5d9826c3	Ja, ich weiß. Und ich weiß auch, was Sie vor 10 Jahren getan haben.
0x003afd2d	de	0x427e3b	0x000002	0x0402	1983	1983:0x5d9826c3	Los, töten Sie mich, wie Sie es bei ihr gemacht haben.
0x003afd2d	de	0x427e3b	0x000003	0x0402	1983	1983:0x5d9826c3	Töten Sie mich, wie Sie The Boss getötet haben.
0x003afd2d	de	0x427e3b	0x000004	0x0402	1983	1983:0x5d9826c3	Töten Sie mich!
0x003afd2d	de	0x427e3b	0x000005	0x0402	1983	1983:0x5d9826c3	Was genau ...?
0x003afd2d	de	0x427e58	0x000000	0x0402	1983	1983:0x5d9826c3	Sie stahl eine Davy Crockett und lief dann zur anderen Seite über.
0x003afd2d	de	0x4fd3ec	0x000000	0x0402	1983	1983:0x5d9826c3	Ihre Geschichte, militärische Aufzeichnungen, medizinische Daten, Korrespondenzen,
0x003afd2d	de	0x4fd3ec	0x000001	0x0402	1983	1983:0x5d9826c3	Dateien zu allen Missionen, an denen sie teilnahm.
0x003afd2d	de	0x4fd3ec	0x000002	0x0402	1983	1983:0x5d9826c3	Jede Entscheidung, die sie traf.
0x003afd2d	de	0x4fd3ec	0x000003	0x0402	1983	1983:0x5d9826c3	Was sie sich nahm und was ihr genommen wurde.
0x003afd2d	de	0x4fd3ec	0x000004	0x0402	1983	1983:0x5d9826c3	Schmerz und Vergnügen, Freude und Kummer, Leben und Tod. 
0x003afd2d	de	0x4fd3ec	0x000005	0x0402	1983	1983:0x5d9826c3	Und ja, auch Sie.
0x003afd2d	de	0x4fd3ec	0x000006	0x0402	1983	1983:0x5d9826c3	Warum haben Sie das getan?
0x003afd2d	de	0x4fd3ec	0x000007	0x0402	1983	1983:0x5d9826c3	Coldman wollte eine auf dem Gleichgewicht des Schreckens basierende KI,
0x003afd2d	de	0x4fd3ec	0x000008	0x0402	1983	1983:0x5d9826c3	die als Reaktion eines Nuklearangriffs des Feindes einen effektiven Vergeltungsschlag
0x003afd2d	de	0x4fd3ec	0x000009	0x0402	1983	1983:0x5d9826c3	gegen das passendste Ziel ausführen würde.
0x003afd2d	de	0x4fd3ec	0x00000a	0x0402	1983	1983:0x5d9826c3	Ein unbemanntes Gerät als Abschreckung, fähig zu Entscheidungen
0x003afd2d	de	0x527e5b	0x000000	0x0402	1983	1983:0x5d9826c3	Sie benutzte eine amerikanische Atomwaffe, um sowjetisches Gebiet anzugreifen.
0x003afd2d	de	0x527e5b	0x000001	0x0402	1983	1983:0x5d9826c3	Washingtons einzige Möglichkeit, Moskau seine Unschuld zu beweisen,
0x003afd2d	de	0x527e5b	0x000002	0x0402	1983	1983:0x5d9826c3	... bestand darin, die Verräterin auszuschalten.
0x003afd2d	de	0x527e5b	0x000003	0x0402	1983	1983:0x5d9826c3	Nur der Tod von The Boss konnte einen Atomkrieg verhindern. 
0x003afd2d	de	0x527e5b	0x000004	0x0402	1983	1983:0x5d9826c3	Nennen Sie das die „Wahrheit“?
0x003afd2d	de	0x527e5b	0x000005	0x0402	1983	1983:0x5d9826c3	Das ist die Wahrheit, die mir erzählt wurde.
0x003afd2d	de	0x527e5b	0x000006	0x0402	1983	1983:0x5d9826c3	Die Wahrheit ist also, dass Sie den Ruf Ihrer Mentorin beschmutzt haben,
0x003afd2d	de	0x527e5b	0x000007	0x0402	1983	1983:0x5d9826c3	der Frau, die Sie am meisten auf dieser Welt geliebt haben, bevor Sie sie getötet haben?
0x003afd2d	de	0x527e5b	0x000008	0x0402	1983	1983:0x5d9826c3	... Das war meine Mission.
0x003afd2d	de	0x527e5b	0x000009	0x0402	1983	1983:0x5d9826c3	Hmpf. Das ist also der Schluss, zu dem Sie gekommen sind, um weiterleben zu können.
0x003afd2d	de	0x527e5b	0x00000a	0x0402	1983	1983:0x5d9826c3	Was bedeutet Ihnen The Boss?
0x003afd2d	de	0x527e5b	0x00000b	0x0402	1983	1983:0x5d9826c3	Mich hat sie zurückgelassen, als sie von dieser Welt ging.
0x003afd2d	de	0x527e5b	0x00000c	0x0402	1983	1983:0x5d9826c3	Ich werde nicht ruhen, bevor ich die Antworten von der Frau erhalte, die ich geliebt habe.
0x003afd2d	de	0x527e5b	0x00000d	0x0402	1983	1983:0x5d9826c3	Sie und ich haben etwas gemeinsam: Wir sind die lebenden Toten.
0x003afd2d	de	0x527ec1	0x000000	0x0402	1983	1983:0x5d9826c3	Boss ...?
0x003afd2d	de	0x527ec1	0x000001	0x0402	1983	1983:0x5d9826c3	Jack!
0x003afd2d	de	0x527ec1	0x000002	0x0402	1983	1983:0x5d9826c3	Boss ...
0x003afd2d	de	0x527ec1	0x000003	0x0402	1983	1983:0x5d9826c3	Jack!
0x003afd2d	de	0x527ec1	0x000004	0x0402	1983	1983:0x5d9826c3	Geh nach Hause! Ich bin nicht mehr dein Boss!
0x003afd2d	de	0x527ec1	0x000005	0x0402	1983	1983:0x5d9826c3	Boss ...?
0x003afd2d	de	0x527ec1	0x000006	0x0402	1983	1983:0x5d9826c3	Geh nach Hause!
0x003afd2d	de	0x527ec1	0x000007	0x0402	1983	1983:0x5d9826c3	Nein, ich ...
0x003afd2d	de	0x597e7d	0x000000	0x0402	1983	1983:0x5d9826c3	Das ist mein Baby, mein Morpho-Schmetterling. Keine Puppe und kein Kokon, sondern eine Imago
0x003afd2d	de	0x597e7d	0x000001	0x0402	1983	1983:0x5d9826c3	– ein vollständiges Individuum – im wahrsten Sinne des Wortes.
0x003afd2d	de	0x597e7d	0x000002	0x0402	1983	1983:0x5d9826c3	Ist da jemand?
0x003afd2d	de	0x597e7d	0x000003	0x0402	1983	1983:0x5d9826c3	Boss ...
0x003afd2d	de	0x597e7d	0x000004	0x0402	1983	1983:0x5d9826c3	Wir haben Besuch. Ich stelle ihn vor.
0x003afd2d	de	0x597e7d	0x000005	0x0402	1983	1983:0x5d9826c3	... Machen Sie keinen Unsinn. 
0x003afd2d	de	0x597e7d	0x000006	0x0402	1983	1983:0x5d9826c3	Solang wir hier drin sind, kann ich Sie per Knopfdruck zu Asche verbrennen.
0x003afd2d	de	0x597e7d	0x000007	0x0402	1983	1983:0x5d9826c3	Wer sind Sie?
0x003afd2d	de	0x6e8b94	0x000000	0x0402	1983	1983:0x5d9826c3	... Wollen Sie eine Prise?
0x003afd2d	de	0x6e8b94	0x000001	0x0402	1983	1983:0x5d9826c3	Das ist nur Schnupftabak. Sie rauchen Zigarren, oder?
0x003afd2d	de	0x6e8b94	0x000002	0x0402	1983	1983:0x5d9826c3	Tja, da drin wird nicht geraucht,
0x003afd2d	de	0x6e8b94	0x000003	0x0402	1983	1983:0x5d9826c3	also sollten Sie jetzt mitmachen, wenn Sie sie treffen möchten.
0x003afd2d	de	0x6e8b94	0x000004	0x0402	1983	1983:0x5d9826c3	... Kommen Sie mit.
0x003afd2d	de	0x727ea0	0x000000	0x0402	1983	1983:0x5d9826c3	und Handlungen, zu denen Menschen nicht imstande sind.
0x003afd2d	de	0x727ea0	0x000001	0x0402	1983	1983:0x5d9826c3	Er wollte also eine kühle, berechnende Maschine,
0x003afd2d	de	0x727ea0	0x000002	0x0402	1983	1983:0x5d9826c3	die auf schnelle, sichere und vollständige Vernichtung des Feindes ausgelegt war.
0x003afd2d	de	0x727ea0	0x000003	0x0402	1983	1983:0x5d9826c3	Keine Vergeltung.
0x003afd2d	de	0x727ea0	0x000004	0x0402	1983	1983:0x5d9826c3	Doch er hatte dazu eine andere Antwort.
0x003afd2d	de	0x727ea0	0x000005	0x0402	1983	1983:0x5d9826c3	Er sagte, er brauche die Gedankenmuster des besten rationalen Geistes,
0x003afd2d	de	0x727ea0	0x000006	0x0402	1983	1983:0x5d9826c3	der im globalen Maßstab denkt, Vergangenheit und Zukunft berücksichtigt
0x003afd2d	de	0x727ea0	0x000007	0x0402	1983	1983:0x5d9826c3	und die optimale Entscheidung trifft, wie schmerzlich sie auch sein mag.
0x003afd2d	de	0x727ea0	0x000008	0x0402	1983	1983:0x5d9826c3	Und deswegen haben Sie alles über The Boss angefordert?
0x003afd2d	de	0x727ea0	0x000009	0x0402	1983	1983:0x5d9826c3	Das war nur logisch.
0x003afd2d	de	0x727ea0	0x00000a	0x0402	1983	1983:0x5d9826c3	Ich kannte nur eine Person, der man das Schicksal
0x003afd2d	de	0x727ea0	0x00000b	0x0402	1983	1983:0x5d9826c3	der gesamten Menschheit anvertrauen konnte.
0x003afd2d	de	0x727ea0	0x00000c	0x0402	1983	1983:0x5d9826c3	Aber was ist Ihre wahre Absicht?
0x003afd2d	de	0x727ea0	0x00000d	0x0402	1983	1983:0x5d9826c3	Ihren Namen reinzuwaschen.
0x003afd2d	de	0x727ea0	0x00000e	0x0402	1983	1983:0x5d9826c3	Warum wurde eine legendäre Heldin gezwungen, ihr Land zu verraten?
